BLOCKCHAIN,TOKEN_NAME,TOKEN_SYMBOL,TOKEN_ADDRESS,TOKEN_DECIMALS,INS_TIME
ethereum,elonium,ELON,0xce2b26bec3c6945f0922a983f3cfa11cd79176f4,9,2024-01-10T08:02:59.022Z
ethereum,butterfly-protocol,BFLY,0xf680429328caaacabee69b7a9fdb21a71419c063,18,2024-01-10T08:02:59.022Z
ethereum,digix-gold,DGX,0x4f3afec4e5a3f2a6a1a411def7d7dfe50ee057bf,9,2024-01-10T08:02:59.022Z
ethereum,axe-cap,AXE,0x070e984fda37dd942f5c953f6b2375339adac308,18,2024-01-10T08:02:59.022Z
ethereum,carbon21,C21,0x2c642cd3bed9b4e4eeec493611779f13efb502f1,18,2024-01-10T08:02:59.022Z
ethereum,dongcoin,DONG,0x4208aa4d7a9a10f4f8bb7f6400c1b2161d946969,18,2024-01-10T08:02:59.022Z
ethereum,joystick,JOY,0x4e114d405b9ba2f59524941733e505ae03fb1fb5,18,2024-01-10T08:02:59.022Z
ethereum,capital-dao-starter,CDS,0x3c48ca59bf2699e51d4974d4b6d284ae52076e5e,18,2024-01-10T08:02:59.022Z
ethereum,fomo-inu,FINU,0x19f5d973335480d26270dc498459e2f39cf2da53,18,2024-01-10T08:02:59.022Z
ethereum,starx,STARX,0xc4e8a9d47000ab8e59c7031e311762c68215e467,18,2024-01-10T08:02:59.022Z
ethereum,baby-grok,BROK,0xc5b490371870201e2fe6308850507db6e9cba732,9,2024-01-10T08:02:59.022Z
ethereum,smartofgiving,AOG,0x8578530205cecbe5db83f7f29ecfeec860c297c2,18,2024-01-10T08:02:59.022Z
ethereum,cryptopirates,OGMF,0x62d04c79c1f3a2d7230ffcd3ab01794e1d153239,18,2024-01-10T08:02:59.022Z
ethereum,wall-street-baby,WSB,0x15f20f9dfdf96ccf6ac96653b7c0abfe4a9c9f0f,18,2024-01-10T08:02:59.022Z
ethereum,nahmii,NII,0x7c8155909cd385f120a56ef90728dd50f9ccbe52,15,2024-01-10T08:02:59.022Z
ethereum,ordinals-inscription-bot,OIB,0xb8112a01744fe88bc8672cd977378169e33eb9a5,9,2024-01-10T08:02:59.022Z
ethereum,turbobot,TURBO,0x80592d613a383f2ba3c42e4c247067289ee60152,18,2024-01-10T08:02:59.022Z
ethereum,cyberfm,CYFM,0x4a621d9f1b19296d1c0f87637b3a8d4978e9bf82,18,2024-01-10T08:02:59.022Z
ethereum,dexkit,KIT,0x7866e48c74cbfb8183cd1a929cd9b95a7a5cb4f4,18,2024-01-10T08:02:59.022Z
ethereum,falcon-project,FNT,0xdc5864ede28bd4405aa04d93e05a0531797d9d59,6,2024-01-10T08:02:59.022Z
ethereum,sendpicks,SEND,0x6d48206b97b164555c8fc7a40d59a7230e055166,18,2024-01-10T08:02:59.022Z
ethereum,chai,CHAI,0x06af07097c9eeb7fd685c692751d5c66db49c215,18,2024-01-10T08:02:59.022Z
ethereum,dropcoin,DROP,0xe69d699cbcd79cb1b55f82cf36bf1a2836053562,18,2024-01-10T08:02:59.022Z
ethereum,alan-musk,MUSK,0x10f2cf6ef155460c5b716080eb57928652867f2e,18,2024-01-10T08:02:59.022Z
ethereum,shib2,SHIB2,0x2de7b02ae3b1f11d51ca7b2495e9094874a064c0,18,2024-01-10T08:02:59.022Z
ethereum,convertible-jpy-token,CJPY,0x1cfa5641c01406ab8ac350ded7d735ec41298372,18,2024-01-10T08:02:59.022Z
ethereum,knit-finance,KFT,0xef53462838000184f35f7d991452e5f25110b207,18,2024-01-10T08:02:59.022Z
ethereum,punk-vault-nftx,PUNK,0x269616d549d7e8eaa82dfb17028d0b212d11232a,18,2024-01-10T08:02:59.022Z
ethereum,cubtoken,CUBT,0xbf9e72eeb5adb8b558334c8672950b7a379d4266,18,2024-01-10T08:02:59.022Z
ethereum,vixco,VIX,0x49bf0220c9ce17e52dcca3d217231746d676085b,18,2024-01-10T08:02:59.022Z
ethereum,cvault-finance,CORE,0x62359ed7505efc61ff1d56fef82158ccaffa23d7,18,2024-01-10T08:02:59.022Z
ethereum,de-genius-casino,DEGEN,0x003fe85895030ce120e954b98dc1d96a262a9e89,18,2024-01-10T08:02:59.022Z
ethereum,unit-protocol,DUCK,0x92e187a03b6cd19cb6af293ba17f2745fd2357d5,18,2024-01-10T08:02:59.022Z
ethereum,secret-erc20,WSCRT,0x2b89bf8ba858cd2fcee1fada378d5cd6936968be,6,2024-01-10T08:02:59.022Z
ethereum,aidi-finance,AIDI,0xe3e24b4ea87935e15bbe99a24e9ace9998e4614d,18,2024-01-10T08:02:59.022Z
ethereum,auctus,AUC,0xc12d099be31567add4e4e4d0d45691c3f58f5663,18,2024-01-10T08:02:59.022Z
ethereum,axia,AXIAV3,0x793786e2dd4cc492ed366a94b88a3ff9ba5e7546,18,2024-01-10T08:02:59.022Z
ethereum,azuki,AZUKI,0x910524678c0b1b23ffb9285a81f99c29c11cbaed,18,2024-01-10T08:02:59.022Z
ethereum,dream,DREAM,0xb44377b74ef1773639b663d0754cb8410a847d02,18,2024-01-10T08:02:59.022Z
ethereum,x-bridge-bot,XFER,0x32d5b155e82c87c491ea14b59477ddd0957e242c,18,2024-01-10T08:02:59.022Z
ethereum,rho,RHO,0x3f3cd642e81d030d7b514a2ab5e3a5536beb90ec,18,2024-01-10T08:02:59.022Z
ethereum,x7104,X7104,0x7104d1f179cc9cc7fb5c79be6da846e3fbc4c105,18,2024-01-10T08:02:59.022Z
ethereum,disbalancer,DDOS,0x7fbec0bb6a7152e77c30d005b5d49cbc08a602c3,18,2024-01-10T08:02:59.022Z
ethereum,astrotools,ASTRO,0xcbd55d4ffc43467142761a764763652b48b969ff,18,2024-01-10T08:02:59.022Z
ethereum,delrey-inu,DELREY,0xfca89d55a768375ab7ca04485a35a964bea828dd,18,2024-01-10T08:02:59.022Z
ethereum,hiazuki,HIAZUKI,0x4db26817c88a57d2ef84cfd90168f535ee83bda9,18,2024-01-10T08:02:59.022Z
ethereum,maya-preferred,MAYP,0x7cda79830faf07ed696fe220566116951ced36a7,18,2024-01-10T08:02:59.022Z
ethereum,startupers,STAR,0x2f30700735697baac1b9177d404303f0cc0e1a74,18,2024-01-10T08:02:59.022Z
ethereum,polygon-star,POS,0x0f3b904172f937748af7f09353b016219a14562c,18,2024-01-10T08:02:59.022Z
ethereum,challenge-coin,HERO,0x524ebc93beef838f70b4ae54b675d3e971d5884e,9,2024-01-10T08:02:59.022Z
ethereum,doug,DOUG,0xc9a1f104fbbda8b8752946f7d56d59d28284037f,18,2024-01-10T08:02:59.022Z
ethereum,nchart-token,CHART,0xf62ac0fcae17f9195280ced4de978313effe2daa,18,2024-01-10T08:02:59.022Z
ethereum,ucrowdme,UCM,0x722f97a435278b7383a1e3c47f41773bebf3232c,18,2024-01-10T08:02:59.022Z
ethereum,arcade-protocol,ARCD,0xe020b01b6fbd83066aa2e8ee0ccd1eb8d9cc70bf,18,2024-01-10T08:02:59.022Z
ethereum,emmi-gg,EMMI,0x17be403329ced6df4fdb8278f039bc6ffd3d537f,18,2024-01-10T08:02:59.022Z
ethereum,spherium,SPHRI,0x8a0cdfab62ed35b836dc0633482798421c81b3ec,18,2024-01-10T08:02:59.022Z
ethereum,plan-blui,PBLUI,0xf79c22713f3912be20a324034a91b11e2958a37e,9,2024-01-10T08:02:59.022Z
ethereum,versus,VS,0xf4cc8237fc85f54b64975142ec71a9554ecf4c61,18,2024-01-10T08:02:59.022Z
ethereum,pulsemarkets,PULSE,0x52a047ee205701895ee06a375492490ec9c597ce,18,2024-01-10T08:02:59.022Z
ethereum,forever-shiba,4SHIBA,0xb04bf60e468743418e87291d7c9301a5299d984d,18,2024-01-10T08:02:59.022Z
ethereum,talken,TALK,0xcaabcaa4ca42e1d86de1a201c818639def0ba7a7,18,2024-01-10T08:02:59.022Z
ethereum,doge-tv,DGTV,0xfeb6d5238ed8f1d59dcab2db381aa948e625966d,18,2024-01-10T08:02:59.022Z
ethereum,dogeswap,DOGES,0xb4fbed161bebcb37afb1cb4a6f7ca18b977ccb25,18,2024-01-10T08:02:59.022Z
ethereum,zenland,ZENF,0xe9b7b5d5e8d2bcc78884f9f9099bfa42a9e5c1a5,18,2024-01-10T08:02:59.022Z
ethereum,vodra,VDR,0xed3d4e446a96dc3b181b64b75c3c70da41dc3cbe,18,2024-01-10T08:02:59.022Z
ethereum,psyche,USD1,0xf6c0aa7ebfe9992200c67e5388e4f42da49e1783,2,2024-01-10T08:02:59.022Z
ethereum,grok-chain,GROC,0xad8f047d9b742565bb9e10c7655bd3ee9c1eab75,9,2024-01-10T08:02:59.022Z
ethereum,altfi,ALT,0x9f8ae89b695fd1773175ccb9106a90ce868acab0,18,2024-01-10T08:02:59.022Z
ethereum,hyperdao,HDAO,0x74faab6986560fd1140508e4266d8a7b87274ffd,18,2024-01-10T08:02:59.022Z
ethereum,physics,PHYSICS,0x8e1308f4808788767a864eee9a4927e38c790352,18,2024-01-10T08:02:59.022Z
ethereum,centaur,CNTR,0x03042482d64577a7bdb282260e2ea4c8a89c064b,18,2024-01-10T08:02:59.022Z
ethereum,solareum,SOLAR,0x6a6bfdd2174ade27258fe96b9afae3758dec14f2,18,2024-01-10T08:02:59.022Z
ethereum,dain,DAIN,0xd7d706ed3598a354a4adfce5d8c5383df99a4461,18,2024-01-10T08:02:59.022Z
ethereum,jizzrocket,JIZZ,0x8b937af714ac7e2129bd33d93641f52b665ca352,18,2024-01-10T08:02:59.022Z
ethereum,lunyr,LUN,0xfa05a73ffe78ef8f1a739473e462c54bae6567d9,18,2024-01-10T08:02:59.022Z
ethereum,publish,NEWS,0x777fd20c983d6658c1d50b3958b3a1733d1cd1e1,9,2024-01-10T08:02:59.022Z
ethereum,squid-game,SQUID,0x561cf9121e89926c27fa1cfc78dfcc4c422937a4,18,2024-01-10T08:02:59.022Z
ethereum,turk-shiba,TUSHI,0x68ffb43026cedc070bfc01b2203d90cab62ccf30,18,2024-01-10T08:02:59.022Z
ethereum,schrodinger,MEOW,0x74d2d73b455540b037298c0e0925bc702aedbe4a,9,2024-01-10T08:02:59.022Z
ethereum,wrapped-statera,WSTA,0xedeec5691f23e4914cf0183a4196bbeb30d027a0,18,2024-01-10T08:02:59.022Z
ethereum,obortech,OBOT,0xedadeb5faa413e6c8623461849dfd0b7c3790c32,18,2024-01-10T08:02:59.022Z
ethereum,metaruffy-mr,MR,0xa4cb3ef5f41a4d89d6fced22ea8a1c57957629aa,18,2024-01-10T08:02:59.022Z
ethereum,dprating,RATING,0xe8663a64a96169ff4d95b4299e7ae9a76b905b31,8,2024-01-10T08:02:59.022Z
ethereum,paypolitan,EPAN,0x72630b1e3b42874bf335020ba0249e3e9e47bafc,18,2024-01-10T08:02:59.022Z
ethereum,tipja,TIPJA,0x8e235f491ae66b82296d58332adc2a021c449c10,18,2024-01-10T08:02:59.022Z
ethereum,smartcredit,SMARTCREDIT,0x72e9d9038ce484ee986fea183f8d8df93f9ada13,18,2024-01-10T08:02:59.022Z
ethereum,revival,REVIVAL,0xa3e54198998d800703399f3bfa38be4e14045036,18,2024-01-10T08:02:59.022Z
ethereum,chatter-shield,SHIELD,0xd8b90d2e680ea535eacce1b025c998b347892f68,18,2024-01-10T08:02:59.022Z
ethereum,red,RED,0x76960dccd5a1fe799f7c29be9f19ceb4627aeb2f,18,2024-01-10T08:02:59.022Z
ethereum,psyop,PSYOP,0x3007083eaa95497cd6b2b809fb97b6a30bdf53d3,18,2024-01-10T08:02:59.022Z
ethereum,stake-link,SDL,0xa95c5ebb86e0de73b4fb8c47a45b792cfea28c23,18,2024-01-10T08:02:59.022Z
ethereum,u-cash,UCASH,0x92e52a1a235d9a103d970901066ce910aacefd37,8,2024-01-10T08:02:59.022Z
ethereum,dawn-protocol,DAWN,0x580c8520deda0a441522aeae0f9f7a5f29629afa,18,2024-01-10T08:02:59.022Z
ethereum,book,BOOK,0x04cb855a5e5c4e92dd90bce82548669b4fe88702,18,2024-01-10T08:02:59.022Z
ethereum,maximus-lucky,LUCKY,0x6b0956258ff7bd7645aa35369b55b61b8e6d6140,8,2024-01-10T08:02:59.022Z
ethereum,3a,A3A,0x3f817b28da4940f018c6b5c0a11c555ebb1264f9,18,2024-01-10T08:02:59.022Z
ethereum,bigshortbets,BIGSB,0x131157c6760f78f7ddf877c0019eba175ba4b6f6,18,2024-01-10T08:02:59.022Z
ethereum,xbanking,XB,0x33e80a92a9ea73dd02f6e732d1702d58c68388ca,2,2024-01-10T08:02:59.022Z
ethereum,happycat,HAPPYCAT,0x0463af01962893f585f2326057af48e53d4dd7ed,18,2024-01-10T08:02:59.022Z
ethereum,fp-pudgypenguins,UPPG,0x30f7c830e0c2f4bec871df809d73e27ef19eb151,18,2024-01-10T08:02:59.022Z
ethereum,realaliensenjoyingliquidity,RAEL,0x428487ad75dc9197cccb496629ab516974329dc1,18,2024-01-10T08:02:59.022Z
ethereum,olympus,OLAI,0x0a266778c113a8f0d3d7aeacd12b74a7da5037a0,9,2024-01-10T08:02:59.022Z
ethereum,loong,LOONG,0x5b060754b27844dbc3578382886828be224b804f,18,2024-01-10T08:02:59.022Z
ethereum,fp-azuki,UAZUKI,0x3acfc40a19520d97648eb7c0891e747b7f2b0283,18,2024-01-10T08:02:59.022Z
ethereum,hiodbs,HIODBS,0x33bd66c334274989b673a8e8c8d1a3f1b8de5889,18,2024-01-10T08:02:59.022Z
ethereum,be-ikta,BJK,0x1903be033d3e436dd79a8cf9030675bcf97ab589,6,2024-01-10T08:02:59.022Z
ethereum,meowl,MEOWL,0x1f1f26c966f483997728bed0f9814938b2b5e294,18,2024-01-10T08:02:59.022Z
ethereum,waifuai,WFAI,0x8a001303158670e284950565164933372807cd48,18,2024-01-10T08:02:59.022Z
ethereum,cartman,CARTMAN,0x6d5777dce2541175adf6d49cadd666f3ab0ac142,18,2024-01-10T08:02:59.022Z
ethereum,zelwin,ZLW,0x5319e86f0e41a06e49eb37046b8c11d78bcad68c,18,2024-01-10T08:02:59.022Z
ethereum,fine,FINE,0x75c97384ca209f915381755c582ec0e2ce88c1ba,18,2024-01-10T08:02:59.022Z
ethereum,baby-floki,BABYFLOKI,0xae83511c4ef07358e2d95b0c219a5f9eb8656a61,18,2024-01-10T08:02:59.022Z
ethereum,kairos,KAIROS,0x3be65bd36c1ad28d33acc1c9dd8338a2706ca000,9,2024-01-10T08:02:59.022Z
ethereum,ketaicoin,ETHEREUM,0xdc5e9445169c73cf21e1da0b270e8433cac69959,9,2024-01-10T08:02:59.022Z
ethereum,pepe-predator,SNAKE,0x1032abe2902a23ddcbab085c20e0e69c33ceb8fa,18,2024-01-10T08:02:59.022Z
ethereum,hold-on-for-dear-life,HODL,0xe2f98dd7506807ef82d1988aa77c320bc52f8df4,9,2024-01-10T08:02:59.022Z
ethereum,superbid,SUPERBID,0x0563dce613d559a47877ffd1593549fb9d3510d6,18,2024-01-10T08:02:59.022Z
ethereum,ultrain,UGAS,0x8716fc5da009d3a208f0178b637a50f4ef42400f,18,2024-01-10T08:02:59.022Z
ethereum,aave-amm-unidaiusdc,AAMMUNIDAIUSDC,0xe340b25fe32b1011616bb8ec495a4d503e322177,18,2024-01-10T08:02:59.022Z
ethereum,garlicoin,GRLC,0x58f7345b5295e43aa454911571f13be186655be9,8,2024-01-10T08:02:59.022Z
ethereum,xmon,XMON,0x3aada3e213abf8529606924d8d1c55cbdc70bf74,18,2024-01-10T08:02:59.022Z
ethereum,xpaypro-tech,XPPT,0x63a0db25159672326ac8fbf512c409598801b145,4,2024-01-10T08:02:59.022Z
ethereum,worldcore,WRC,0x72adadb447784dd7ab1f472467750fc485e4cb2d,6,2024-01-10T08:02:59.022Z
ethereum,chad-index,CHAD,0xb777eb033557490abb7fb8f3948000826423ea07,18,2024-01-10T08:02:59.022Z
ethereum,singulardtv,SNGLS,0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009,0,2024-01-10T08:02:59.022Z
ethereum,copybot,COPYBOT,0x244b36af168cc3b3a24b1e6ade3a90817cf07d22,18,2024-01-10T08:02:59.022Z
ethereum,friends-with-benefits-pro,FWB,0x35bd01fc9d6d5d81ca9e055db88dc49aa2c699a8,18,2024-01-10T08:02:59.022Z
ethereum,ethereummax,EMAX,0x15874d65e649880c2614e7a480cb7c9a55787ff6,18,2024-01-10T08:02:59.022Z
ethereum,lunch-money,LMY,0x66fd97a78d8854fec445cd1c80a07896b0b4851f,18,2024-01-10T08:02:59.022Z
ethereum,c-cash,CCASH,0xe925aa77d51746b865e5c05165a879820cb4b720,18,2024-01-10T08:02:59.022Z
ethereum,monke,MONKE,0x7a9b4f64712aac0cc4a0ae78b35f813c479ec46f,18,2024-01-10T08:02:59.022Z
ethereum,hedpay,HDP,0xc4d5545392f5fc57eba3af8981815669bb7e2a48,4,2024-01-10T08:02:59.022Z
ethereum,evedo,EVED,0x5aaefe84e0fb3dd1f0fcff6fa7468124986b91bd,18,2024-01-10T08:02:59.022Z
ethereum,definity,DEFX,0x5f474906637bdcda05f29c74653f6962bb0f8eda,18,2024-01-10T08:02:59.022Z
ethereum,mooxmoo,MOOX,0x77ebcf0659bbf4e68d8ce6d84bb25c5cde207b97,18,2024-01-10T08:02:59.022Z
ethereum,metavault-dao,MVD,0x788b6d2b37aa51d916f2837ae25b05f0e61339d1,9,2024-01-10T08:02:59.022Z
ethereum,talent,TNT,0x6692de64716a177c15360d8d010bc522bbc530a0,18,2024-01-10T08:02:59.022Z
ethereum,nirvana,VANA,0xbc391e78b0ea0d1db04890732742494e7fbfc118,18,2024-01-10T08:02:59.022Z
ethereum,l,L,0xf8c76dbea329ec4fa987afc514f805b21b249d79,18,2024-01-10T08:02:59.022Z
ethereum,euler,EUL,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,18,2024-01-10T08:02:59.022Z
ethereum,peanut,NUX,0x89bd2e7e388fab44ae88bef4e1ad12b4f1e0911c,18,2024-01-10T08:02:59.022Z
ethereum,fp-elemental,UELEM,0xba10085f901ae4048134e556d579cfd1bfaf89cf,18,2024-01-10T08:02:59.022Z
ethereum,aladdin-sdcrv,ASDCRV,0x43e54c2e7b3e294de3a155785f52ab49d87b9922,18,2024-01-10T08:02:59.022Z
ethereum,meme-inu,MEME,0x74b988156925937bd4e082f0ed7429da8eaea8db,18,2024-01-10T08:02:59.022Z
ethereum,pumpkin,PUMP,0xce0e16a9996af71180c5967bd79885c544b50a55,18,2024-01-10T08:02:59.022Z
ethereum,axis-defi,AXIS,0xecc0f1f860a82ab3b442382d93853c02d6384389,18,2024-01-10T08:02:59.022Z
ethereum,blockremit,REMIT,0x3db045814d0a29d831fe38055cb97a956ef7cafb,18,2024-01-10T08:02:59.022Z
ethereum,bull-moon,BULLMOON,0xb7446b185085e019f0008f1d338de26486a4db10,18,2024-01-10T08:02:59.022Z
ethereum,epic-league,EPL,0x1236ea13c7339287cd00ab196aaa8217006b04dc,18,2024-01-10T08:02:59.022Z
ethereum,veritaseum,VERI,0x8f3470a7388c05ee4e7af3d01d8c722b0ff52374,18,2024-01-10T08:02:59.022Z
ethereum,lynx,LYNX,0x80d186b4c786ea66592b2c52e2004ab10cfe4cf3,18,2024-01-10T08:02:59.022Z
ethereum,tierion,TNT,0x08f5a9235b08173b7569f83645d2c7fb55e8ccd8,8,2024-01-10T08:02:59.022Z
ethereum,hiod,HIOD,0x7a83ff237e7870d8d6c3485920ebe654d2841315,18,2024-01-10T08:02:59.022Z
ethereum,pepe-king-prawn,PEPE,0x51a59a02ba906194285e81eb1f98ffa28e7cf4c9,9,2024-01-10T08:02:59.022Z
ethereum,cbat,CBAT,0x6c8c6b02e7b2be14d4fa6022dfd6d75921d90e4e,8,2024-01-10T08:02:59.022Z
ethereum,xai,X,0xafe53eea0cfe20198328890b69107d5fd8159a77,9,2024-01-10T08:02:59.022Z
ethereum,bobi,BOBI,0xcfb65079138878b9dd29b99c151b286464f81276,18,2024-01-10T08:02:59.022Z
ethereum,froubot,FROBOT,0x61035ed28081c1acc38e399c416bfc08fd6e73a1,9,2024-01-10T08:02:59.022Z
ethereum,wen,WEN,0x7ba5273d53d8a964b0a338e25def0c082f5c29d3,8,2024-01-10T08:02:59.022Z
ethereum,sacabambaspis,SACA,0x23feef978f2f8e9aeb26028d09b5d303b6c6a057,18,2024-01-10T08:02:59.022Z
ethereum,ninapumps,NINA,0x697a79af2de4af9e9aa0d08905374556ad1353bb,18,2024-01-10T08:02:59.022Z
ethereum,rogue-mav,RMAV,0x8f0f56472c3e5730b1ea2f444e7829288da261e6,18,2024-01-10T08:02:59.022Z
ethereum,douglas-adams,HHGTTG,0xee3c722d177559f73288cec91fa3e4bbfd8c27fc,9,2024-01-10T08:02:59.022Z
ethereum,aave-amm-wbtc,AAMMWBTC,0x13b2f6928d7204328b0e8e4bcd0379aa06ea21fa,8,2024-01-10T08:02:59.022Z
ethereum,patientory,PTOY,0x8ae4bf2c33a8e667de34b54938b0ccd03eb8cc06,8,2024-01-10T08:02:59.022Z
ethereum,xccelerate,XLRT,0x8a3c710e41cd95799c535f22dbae371d7c858651,18,2024-01-10T08:02:59.022Z
ethereum,cremate,CRMT,0x5a8291d0f1836726aea75b979a92a47be1ff0cba,18,2024-01-10T08:02:59.022Z
ethereum,a2dao,ATD,0x8052327f1baf94a9dc8b26b9100f211ee3774f54,18,2024-01-10T08:02:59.022Z
ethereum,clickart-ai,CLICKART,0x1782bb88ae0aa07031bc05bbe2bd4150c9da223a,9,2024-01-10T08:02:59.022Z
ethereum,swipe-token,SWIPE,0xacb47686b92fdde6d233ec6445c1f8d4d0d59c38,8,2024-01-10T08:02:59.022Z
ethereum,cpchain,CPC,0xfae4ee59cdd86e3be9e8b90b53aa866327d7c090,18,2024-01-10T08:02:59.022Z
ethereum,jaypeggers,JAY,0xda7c0810ce6f8329786160bb3d1734cf6661ca6e,18,2024-01-10T08:02:59.022Z
ethereum,real-smurf-cat,,0xff836a5821e69066c87e268bc51b849fab94240c,18,2024-01-10T08:02:59.022Z
ethereum,tesla-tsl,TSL,0x03806ce5ef69bd9780edfb04c29da1f23db96294,18,2024-01-10T08:02:59.022Z
ethereum,fp-degods,UDEGODS,0x83f5b9c25cc8fce0a7d4a1bda904bf13cfcdd9da,18,2024-01-10T08:02:59.022Z
ethereum,nft-protocol,NFT,0xcb8d1260f9c92a3a545d409466280ffdd7af7042,18,2024-01-10T08:02:59.022Z
ethereum,city-boys,TOONS,0x792833b894775bd769b3c602ba7172e59a83ab3f,18,2024-01-10T08:02:59.022Z
ethereum,blacksmith-token,BS,0x5eca7b975e34567d9460fa613013a7a6993ad185,18,2024-01-10T08:02:59.022Z
ethereum,genaro-network,GNX,0x6ec8a24cabdc339a06a172f8223ea557055adaa5,9,2024-01-10T08:02:59.022Z
ethereum,zenith-wallet,ZW,0x52d30b949bdbc63780e5a263cf436d4df983fe58,18,2024-01-10T08:02:59.022Z
ethereum,kekcoin-eth,KEK,0xe9514a6eba63a0bbbe2faea919e773ebe0f527c1,18,2024-01-10T08:02:59.022Z
ethereum,medicalveda,MVEDA,0xcbe7142f5c16755d8683ba329efa1abf7b54482d,8,2024-01-10T08:02:59.022Z
ethereum,genius,GENI,0x444444444444c1a66f394025ac839a535246fcc8,9,2024-01-10T08:02:59.022Z
ethereum,aave-v3-sdai,ASDAI,0x4c612e3b15b96ff9a6faed838f8d07d479a8dd4c,18,2024-01-10T08:02:59.022Z
ethereum,spume,SPUME,0xa16a609ff4e1a15b6ccb469e7a5dd14e89305283,18,2024-01-10T08:02:59.022Z
ethereum,scratch,SCRATCH,0x8221022401843fecaab247c88dd9960071ce7058,18,2024-01-10T08:02:59.022Z
ethereum,aave-amm-usdc,AAMMUSDC,0xd24946147829deaa935be2ad85a3291dbf109c80,6,2024-01-10T08:02:59.022Z
ethereum,oof,OOF,0x3f3052ccc6ab2337e3d63f5c695c4471a8637a32,18,2024-01-10T08:02:59.022Z
ethereum,bancor-governance,VBNT,0x48fb253446873234f2febbf9bdeaa72d9d387f94,18,2024-01-10T08:02:59.022Z
ethereum,diamault,DVT,0x74a85f68cd947d05585f76118e51b2ed1484a838,18,2024-01-10T08:02:59.022Z
ethereum,dbx,DBX,0x3cbc780d2934d55a06069e837fabd3e6fc23dab0,18,2024-01-10T08:02:59.022Z
ethereum,wrapped-mistcoin,WMC,0x7fd4d7737597e7b4ee22acbf8d94362343ae0a79,2,2024-01-10T08:02:59.022Z
ethereum,the-roman-empire,ROME,0xe308a6a13a74fae24f542a6c4c3d6fc2cd8e664a,18,2024-01-10T08:02:59.022Z
ethereum,judas,JUDAS,0xa5e0b9118ce23dd1eec52cd93cf59e8ea3b3ff56,18,2024-01-10T08:02:59.022Z
ethereum,paw-a-gotchi,PAG,0x32a5fc22e20903e78171977359b500060b7316bf,18,2024-01-10T08:02:59.022Z
ethereum,apyswap,APYS,0xf7413489c474ca4399eee604716c72879eea3615,18,2024-01-10T08:02:59.022Z
ethereum,defidollar-dao,DFD,0x20c36f062a31865bed8a5b1e512d9a1a20aa333a,18,2024-01-10T08:02:59.022Z
ethereum,gene,GENE,0xf6ec87dfe1ed3a7256cc0c38e3c8139103e9af3b,18,2024-01-10T08:02:59.022Z
ethereum,celo-wormhole,CELO,0x3294395e62f4eb6af3f1fcf89f5602d90fb3ef69,18,2024-01-10T08:02:59.022Z
ethereum,supermarioporsche911inu,SILKROAD,0x1142866f451d9d5281c5c8349a332bd338e552a1,18,2024-01-10T08:02:59.022Z
ethereum,sherlock-defi,SLOCK,0xbcbf09b4b83eb3893d58f0665d21460c04e39d8e,18,2024-01-10T08:02:59.022Z
ethereum,huobi-fil,HFIL,0x9afb950948c2370975fb91a441f36fdc02737cd4,18,2024-01-10T08:02:59.022Z
ethereum,meverse,MEV,0xb3cb8d5aeff0f4d1f432f353309f47b885e404e3,18,2024-01-10T08:02:59.022Z
ethereum,unagii-dai,UDAI,0x4ad0b81f92b16624bbcf46fc0030cfbbf8d02376,18,2024-01-10T08:02:59.022Z
ethereum,railgun,RAIL,0xe76c6c83af64e4c60245d8c7de953df673a7a33d,18,2024-01-10T08:02:59.022Z
ethereum,oracle,ORACLE,0x208bcf9cd1d694d1d3c630362e517940e3724d80,9,2024-01-10T08:02:59.022Z
ethereum,phantom-protocol,PHM,0x3f9bec82c776c47405bcb38070d2395fd18f89d3,18,2024-01-10T08:02:59.022Z
ethereum,aicb,AICB,0xa97cd1c5bcee878496fadb4edee081d05239051f,18,2024-01-10T08:02:59.022Z
ethereum,salt,SALT,0x4156d3342d5c385a87d264f90653733592000581,8,2024-01-10T08:02:59.022Z
ethereum,moonerium,MOONERIUM,0xb48361032956d52f1ade21c73c273644f4ea24ca,18,2024-01-10T08:02:59.022Z
ethereum,og-sminem,OGSM,0x9778ac3d5a2f916aa9abf1eb85c207d990ca2655,18,2024-01-10T08:02:59.022Z
ethereum,pow,POW,0x43ab765ee05075d78ad8aa79dcb1978ca3079258,18,2024-01-10T08:02:59.022Z
ethereum,trace-ai,TAI,0x267eb2a9a13dc304a9deff4277abe850d0852c5f,8,2024-01-10T08:02:59.022Z
ethereum,xave-coin,XVC,0x4fabf135bcf8111671870d4399af739683198f96,18,2024-01-10T08:02:59.022Z
ethereum,xeno,XNO,0x05bbe7240de66f6480c9aeda77c1376b13393f83,18,2024-01-10T08:02:59.022Z
ethereum,emerging-assets-group,EAG,0xa338b5a4bbd8053994bb6c55d770fc2447d66b88,18,2024-01-10T08:02:59.022Z
ethereum,tokenbot,TKB,0x16594930d16f3970e1a4317c6016555cb2e7b7fc,18,2024-01-10T08:02:59.022Z
ethereum,malaysian-ringgit-coin,MYRC,0xbed7d999f1d71ac70c263f64c7c7e009d691be2e,18,2024-01-10T08:02:59.022Z
